"DateTime","Spot"
"12:13:49",6779.72998046875
"12:13:50",6779.740234375
"12:13:51",6779.740234375
"12:13:52",6779.740234375
"12:13:53",6779.7900390625
"12:13:54",6779.7900390625
"12:13:55",6779.81005859375
"12:13:56",6779.8798828125
"12:13:57",6779.85009765625
"12:13:58",6779.75
"12:13:59",6779.77001953125
"12:14:00",6779.68994140625
"12:14:01",6779.68994140625
"12:14:02",6779.759765625
"12:14:03",6779.72021484375
"12:14:04",6779.669921875
"12:14:05",6779.64013671875
"12:14:06",6779.7099609375
"12:14:07",6779.7099609375
"12:14:08",6779.68994140625
"12:14:09",6779.68994140625
"12:14:10",6779.68994140625
"12:14:11",6779.68017578125
"12:14:12",6779.669921875
"12:14:13",6779.52001953125
"12:14:14",6779.52001953125
"12:14:15",6779.52001953125
"12:14:16",6779.52001953125
"12:14:17",6779.52001953125
"12:14:18",6779.47998046875
"12:14:19",6779.509765625
"12:14:20",6779.509765625
"12:14:21",6779.509765625
"12:14:22",6779.39990234375
"12:14:23",6779.5498046875
"12:14:24",6779.5400390625
"12:14:25",6779.5498046875
"12:14:26",6779.5498046875
"12:14:27",6779.56005859375
"12:14:28",6779.56005859375
"12:14:29",6779.56005859375
"12:14:30",6779.56005859375
"12:14:31",6779.58984375
"12:14:32",6779.58984375
"12:14:33",6779.60986328125
"12:14:34",6779.60986328125
"12:14:35",6779.60986328125
"12:14:36",6779.6201171875
"12:14:37",6779.6201171875
"12:14:38",6779.60986328125
"12:14:39",6779.60986328125
"12:14:40",6779.60986328125
"12:14:41",6779.60009765625
"12:14:42",6779.60009765625
"12:14:43",6779.6298828125
"12:14:44",6779.6298828125
"12:14:45",6779.6298828125
"12:14:46",6779.56005859375
"12:14:47",6779.509765625
"12:14:48",6779.39990234375
"12:14:49",6779.39990234375
"12:14:50",6779.43017578125
"12:14:51",6779.490234375
"12:14:52",6779.5498046875
"12:14:53",6779.509765625
"12:14:54",6779.52978515625
"12:14:55",6779.52978515625
"12:14:56",6779.52978515625
"12:14:57",6779.509765625
"12:14:58",6779.56982421875
"12:14:59",6779.56982421875
"12:15:00",6779.5400390625
"12:15:01",6779.68994140625
"12:15:02",6779.8701171875
"12:15:03",6779.8798828125
"12:15:04",6779.93994140625
"12:15:05",6779.93994140625
"12:15:06",6779.93994140625
"12:15:07",6779.93994140625
"12:15:08",6779.93994140625
"12:15:09",6779.89013671875
"12:15:10",6779.89013671875
"12:15:11",6779.9599609375
"12:15:12",6779.93017578125
"12:15:13",6779.91015625
"12:15:14",6779.93017578125
"12:15:15",6779.93017578125
"12:15:16",6779.93994140625
"12:15:17",6779.9501953125
"12:15:18",6779.919921875
"12:15:19",6779.919921875
"12:15:20",6779.91015625
"12:15:21",6779.91015625
"12:15:22",6779.919921875
"12:15:23",6779.91015625
"12:15:24",6779.91015625
"12:15:25",6779.91015625
"12:15:26",6779.8798828125
"12:15:27",6779.8798828125
"12:15:28",6779.93994140625
"12:15:29",6779.93994140625
"12:15:30",6779.93017578125
"12:15:31",6779.97998046875
"12:15:32",6779.97998046875
"12:15:33",6779.97998046875
"12:15:34",6779.97998046875
"12:15:35",6779.97998046875
"12:15:36",6779.97998046875
"12:15:37",6779.990234375
"12:15:38",6779.990234375
"12:15:39",6779.97998046875
"12:15:40",6779.93017578125
"12:15:41",6779.93017578125
"12:15:42",6780.06005859375
"12:15:43",6780.06005859375
"12:15:44",6780.06005859375
"12:15:45",6780.10009765625
"12:15:46",6780.0400390625
"12:15:47",6780.0400390625
"12:15:48",6780.009765625
"12:15:49",6780
"12:15:50",6780
"12:15:51",6780
"12:15:52",6779.97021484375
"12:15:53",6779.97021484375
"12:15:54",6779.93017578125
"12:15:55",6779.830078125
"12:15:56",6779.77978515625
"12:15:57",6779.77978515625
"12:15:58",6779.8798828125
"12:15:59",6779.919921875
"12:16:00",6779.97021484375
"12:16:01",6779.97021484375
"12:16:02",6779.93994140625
"12:16:03",6779.93994140625
"12:16:04",6779.93994140625
"12:16:05",6779.93994140625
"12:16:06",6779.93994140625
"12:16:07",6779.93994140625
"12:16:08",6779.93994140625
"12:16:09",6780.02001953125
"12:16:10",6780.02001953125
"12:16:11",6780.02001953125
"12:16:12",6780.02001953125
"12:16:13",6779.9599609375
"12:16:14",6779.9599609375
"12:16:15",6779.9599609375
"12:16:16",6780.0400390625
"12:16:17",6780.06982421875
"12:16:18",6780.10986328125
"12:16:19",6780.10986328125
"12:16:20",6780.10986328125
"12:16:21",6780.1201171875
"12:16:22",6780.080078125
"12:16:23",6780.080078125
"12:16:24",6780.080078125
"12:16:25",6780.080078125
"12:16:26",6780.080078125
"12:16:27",6780.080078125
"12:16:28",6779.97998046875
"12:16:29",6780.02001953125
"12:16:30",6780.0400390625
"12:16:31",6780.02978515625
"12:16:32",6780.10986328125
"12:16:33",6779.919921875
"12:16:34",6780.009765625
"12:16:35",6780.02001953125
"12:16:36",6780
"12:16:37",6780.0400390625
"12:16:38",6780.1201171875
"12:16:39",6780.1201171875
"12:16:40",6780.1201171875
"12:16:41",6780.1201171875
"12:16:42",6780.1201171875
"12:16:43",6780.14013671875
"12:16:44",6780.22998046875
"12:16:45",6780.240234375
"12:16:46",6780.259765625
"12:16:47",6780.1201171875
"12:16:48",6780.10009765625
"12:16:49",6780.10009765625
"12:16:50",6780.10009765625
"12:16:51",6780.10009765625
"12:16:52",6780.10009765625
"12:16:53",6780.10009765625
"12:16:54",6780.10009765625
"12:16:55",6780.14013671875
"12:16:56",6780.14013671875
"12:16:57",6780.14013671875
"12:16:58",6780.14013671875
"12:16:59",6780.14990234375
"12:17:00",6780.14990234375
"12:17:01",6780.18994140625
"12:17:02",6780.18994140625
"12:17:03",6780.18994140625
"12:17:04",6780.16015625
"12:17:05",6780.16015625
"12:17:06",6780.16015625
"12:17:07",6780.16015625
"12:17:08",6780.16015625
"12:17:09",6780.16015625
"12:17:10",6780.16015625
"12:17:11",6780.16015625
"12:17:12",6780.16015625
"12:17:13",6780.14013671875
"12:17:14",6780.2001953125
"12:17:15",6780.2001953125
"12:17:16",6780.2001953125
"12:17:17",6780.2001953125
"12:17:18",6780.2001953125
"12:17:19",6780.2099609375
"12:17:20",6780.2099609375
"12:17:21",6780.2001953125
"12:17:22",6780.2001953125
"12:17:23",6780.18994140625
"12:17:24",6779.93994140625
"12:17:25",6779.8798828125
"12:17:26",6779.83984375
"12:17:27",6779.83984375
"12:17:28",6779.68994140625
"12:17:29",6779.60986328125
"12:17:30",6779.60986328125
"12:17:31",6779.60986328125
"12:17:32",6779.4599609375
"12:17:33",6779.4599609375
"12:17:34",6779.39990234375
"12:17:35",6779.39990234375
"12:17:36",6779.39990234375
"12:17:37",6779.39990234375
"12:17:38",6779.22021484375
"12:17:39",6779.22021484375
"12:17:40",6779.22021484375
"12:17:41",6779.22021484375
"12:17:42",6779.22021484375
"12:17:43",6779.22021484375
"12:17:44",6779.22021484375
"12:17:45",6779.1298828125
"12:17:46",6779.1298828125
"12:17:47",6779.1298828125
"12:17:48",6779.16015625
"12:17:49",6779.08984375
"12:17:50",6779.0498046875
"12:17:51",6779.02001953125
"12:17:52",6779.16015625
"12:17:53",6779.16015625
"12:17:54",6779.16015625
"12:17:55",6779.2998046875
"12:17:56",6779.2099609375
"12:17:57",6779.2099609375
"12:17:58",6779.27978515625
"12:17:59",6779.27978515625
"12:18:00",6779.27978515625
"12:18:01",6779.27978515625
"12:18:02",6779.27001953125
"12:18:03",6779.27001953125
"12:18:04",6779.27001953125
"12:18:05",6779.27001953125
"12:18:06",6779.27001953125
"12:18:07",6779.5498046875
"12:18:08",6779.56982421875
"12:18:09",6779.56982421875
"12:18:10",6779.56982421875
"12:18:11",6779.56982421875
"12:18:12",6779.56982421875
"12:18:13",6779.580078125
"12:18:14",6779.56982421875
"12:18:15",6779.56982421875
"12:18:16",6779.5498046875
"12:18:17",6779.5498046875
"12:18:18",6779.52978515625
"12:18:19",6779.58984375
"12:18:20",6779.64013671875
"12:18:21",6779.60986328125
"12:18:22",6779.60986328125
"12:18:23",6779.60986328125
"12:18:24",6779.60986328125
"12:18:25",6779.60986328125
"12:18:26",6779.6201171875
"12:18:27",6779.6201171875
"12:18:28",6779.669921875
"12:18:29",6779.68017578125
"12:18:30",6779.6298828125
"12:18:31",6779.56982421875
"12:18:32",6779.56982421875
"12:18:33",6779.56005859375
"12:18:34",6779.5400390625
"12:18:35",6779.52978515625
"12:18:36",6779.56982421875
"12:18:37",6779.52001953125
"12:18:38",6779.52001953125
"12:18:39",6779.5400390625
"12:18:40",6779.64013671875
"12:18:41",6779.64013671875
"12:18:42",6779.72998046875
"12:18:43",6779.83984375
"12:18:44",6779.81982421875
"12:18:45",6779.81982421875
"12:18:46",6779.8798828125
"12:18:47",6779.93017578125
"12:18:48",6779.93017578125
"12:18:49",6779.93017578125
"12:18:50",6779.93017578125
"12:18:51",6779.93017578125
"12:18:52",6779.93017578125
"12:18:53",6779.93017578125
"12:18:54",6779.93017578125
"12:18:55",6779.93994140625
"12:18:56",6779.93994140625
"12:18:57",6780.08984375
"12:18:58",6779.990234375
"12:18:59",6780.02978515625
"12:19:00",6780.02978515625
"12:19:01",6780.02978515625
"12:19:02",6780.02978515625
"12:19:03",6780.0498046875
"12:19:04",6780.02001953125
"12:19:05",6779.9599609375
"12:19:06",6779.9599609375
"12:19:07",6779.9599609375
"12:19:08",6779.9599609375
"12:19:09",6779.93994140625
"12:19:10",6779.93994140625
"12:19:11",6779.93994140625
"12:19:12",6779.990234375
"12:19:13",6779.990234375
"12:19:14",6780.009765625
"12:19:15",6780.009765625
"12:19:16",6780.009765625
"12:19:17",6780.009765625
"12:19:18",6780.009765625
"12:19:19",6780.0498046875
"12:19:20",6780.0400390625
"12:19:21",6780.0400390625
"12:19:22",6780.14990234375
"12:19:23",6780.14990234375
"12:19:24",6780.14990234375
"12:19:25",6780.14990234375
"12:19:26",6780.14990234375
"12:19:27",6780.1201171875
"12:19:28",6780.1201171875
"12:19:29",6780.1201171875
"12:19:30",6780.080078125
"12:19:31",6780.080078125
"12:19:32",6780.080078125
"12:19:33",6780.08984375
"12:19:34",6780.08984375
"12:19:35",6780.08984375
"12:19:36",6780.0498046875
"12:19:37",6780.0498046875
"12:19:38",6780.2001953125
"12:19:39",6780.25
"12:19:40",6780.330078125
"12:19:41",6780.3798828125
"12:19:42",6780.3798828125
"12:19:43",6780.2998046875
"12:19:44",6780.27978515625
"12:19:45",6780.27978515625
"12:19:46",6780.27978515625
"12:19:47",6780.27978515625
"12:19:48",6780.27978515625
"12:19:49",6780.35009765625
"12:19:50",6780.35986328125
"12:19:51",6780.330078125
"12:19:52",6780.43994140625
"12:19:53",6780.419921875
"12:19:54",6780.419921875
"12:19:55",6780.35009765625
"12:19:56",6780.419921875
"12:19:57",6780.419921875
"12:19:58",6780.27978515625
"12:19:59",6780.31005859375
"12:20:00",6780.31005859375
"12:20:01",6780.35986328125
"12:20:02",6780.3701171875
"12:20:03",6780.330078125
"12:20:04",6780.330078125
"12:20:05",6780.35009765625
"12:20:06",6780.35009765625
"12:20:07",6780.39990234375
"12:20:08",6780.39990234375
"12:20:09",6780.39990234375
"12:20:10",6780.39990234375
"12:20:11",6780.39990234375
"12:20:12",6780.39013671875
"12:20:13",6780.39013671875
"12:20:14",6780.39013671875
"12:20:15",6780.39990234375
"12:20:16",6780.3798828125
"12:20:17",6780.3798828125
"12:20:18",6780.3798828125
"12:20:19",6780.3798828125
"12:20:20",6780.3798828125
"12:20:21",6780.35009765625
"12:20:22",6780.3798828125
"12:20:23",6780.31982421875
"12:20:24",6780.31005859375
"12:20:25",6780.31005859375
"12:20:26",6780.39013671875
"12:20:27",6780.39013671875
"12:20:28",6780.39013671875
"12:20:29",6780.4501953125
"12:20:30",6780.3701171875
"12:20:31",6780.41015625
"12:20:32",6780.3701171875
"12:20:33",6780.3701171875
"12:20:34",6780.27001953125
"12:20:35",6780.27978515625
"12:20:36",6780.27978515625
"12:20:37",6780.259765625
"12:20:38",6780.259765625
"12:20:39",6780.259765625
"12:20:40",6780.259765625
"12:20:41",6780.27001953125
"12:20:42",6780.31982421875
"12:20:43",6780.31982421875
"12:20:44",6780.330078125
"12:20:45",6780.4501953125
"12:20:46",6780.4501953125
"12:20:47",6780.4501953125
"12:20:48",6780.4501953125
"12:20:49",6780.4501953125
"12:20:50",6780.47998046875
"12:20:51",6780.47998046875
"12:20:52",6780.47998046875
"12:20:53",6780.47998046875
"12:20:54",6780.47998046875
"12:20:55",6780.47021484375
"12:20:56",6780.47021484375
"12:20:57",6780.47021484375
"12:20:58",6780.47021484375
"12:20:59",6780.4599609375
"12:21:00",6780.43017578125
"12:21:01",6780.4599609375
"12:21:02",6780.4599609375
"12:21:03",6780.4501953125
"12:21:04",6780.490234375
"12:21:05",6780.490234375
"12:21:06",6780.47021484375
"12:21:07",6780.47021484375
"12:21:08",6780.47021484375
"12:21:09",6780.47021484375
"12:21:10",6780.47021484375
"12:21:11",6780.47021484375
"12:21:12",6780.47021484375
"12:21:13",6780.47021484375
"12:21:14",6780.47021484375
"12:21:15",6780.52001953125
"12:21:16",6780.490234375
"12:21:17",6780.490234375
"12:21:18",6780.490234375
"12:21:19",6780.64990234375
"12:21:20",6780.64013671875
"12:21:21",6780.64013671875
"12:21:22",6780.6298828125
"12:21:23",6780.56005859375
"12:21:24",6780.60986328125
"12:21:25",6780.60986328125
"12:21:26",6780.60986328125
"12:21:27",6780.60009765625
"12:21:28",6780.60009765625
"12:21:29",6780.60986328125
"12:21:30",6780.56982421875
"12:21:31",6780.52978515625
"12:21:32",6780.52978515625
"12:21:33",6780.52978515625
"12:21:34",6780.56005859375
"12:21:35",6780.60986328125
"12:21:36",6780.60986328125
"12:21:37",6780.56005859375
"12:21:38",6780.5400390625
"12:21:39",6780.52978515625
"12:21:40",6780.52978515625
"12:21:41",6780.52978515625
"12:21:42",6780.60009765625
"12:21:43",6780.60009765625
"12:21:44",6780.60009765625
"12:21:45",6780.60009765625
"12:21:46",6780.6201171875
"12:21:47",6780.6201171875
"12:21:48",6780.66015625
"12:21:49",6780.66015625
"12:21:50",6780.6201171875
"12:21:51",6780.6201171875
"12:21:52",6780.6201171875
"12:21:53",6780.52978515625
"12:21:54",6780.490234375
"12:21:55",6780.490234375
"12:21:56",6780.490234375
"12:21:57",6780.490234375
"12:21:58",6780.419921875
"12:21:59",6780.43017578125
"12:22:00",6780.490234375
"12:22:01",6780.52001953125
"12:22:02",6780.60986328125
"12:22:03",6780.60986328125
"12:22:04",6780.56982421875
"12:22:05",6780.56982421875
"12:22:06",6780.56982421875
"12:22:07",6780.56982421875
"12:22:08",6780.47998046875
"12:22:09",6780.5400390625
"12:22:10",6780.580078125
"12:22:11",6780.580078125
"12:22:12",6780.580078125
"12:22:13",6780.60009765625
"12:22:14",6780.60009765625
"12:22:15",6780.68017578125
"12:22:16",6780.7099609375
"12:22:17",6780.7099609375
"12:22:18",6780.72998046875
"12:22:19",6780.7099609375
"12:22:20",6780.64013671875
"12:22:21",6780.7099609375
"12:22:22",6780.7099609375
"12:22:23",6780.68994140625
"12:22:24",6780.68994140625
"12:22:25",6780.68994140625
"12:22:26",6780.509765625
"12:22:27",6780.43017578125
"12:22:28",6780.39990234375
"12:22:29",6780.39990234375
"12:22:30",6780.41015625
"12:22:31",6780.41015625
"12:22:32",6780.41015625
"12:22:33",6780.41015625
"12:22:34",6780.39013671875
"12:22:35",6780.39990234375
"12:22:36",6780.2998046875
"12:22:37",6780.27978515625
"12:22:38",6780.18994140625
"12:22:39",6780.08984375
"12:22:40",6780.08984375
"12:22:41",6780.02001953125
"12:22:42",6780.02001953125
"12:22:43",6780.02001953125
"12:22:44",6780.02001953125
"12:22:45",6779.990234375
"12:22:46",6780
"12:22:47",6780
"12:22:48",6780
"12:22:49",6779.93994140625
"12:22:50",6779.97998046875
"12:22:51",6779.97998046875
"12:22:52",6779.97998046875
"12:22:53",6779.97998046875
"12:22:54",6779.97998046875
"12:22:55",6779.97998046875
"12:22:56",6780.02978515625
"12:22:57",6779.93017578125
"12:22:58",6779.93017578125
"12:22:59",6779.93017578125
"12:23:00",6779.93017578125
"12:23:01",6779.89990234375
"12:23:02",6779.89990234375
"12:23:03",6779.89990234375
"12:23:04",6779.89990234375
"12:23:05",6779.89990234375
"12:23:06",6779.919921875
"12:23:07",6779.9599609375
"12:23:08",6779.97998046875
"12:23:09",6779.990234375
"12:23:10",6779.9501953125
"12:23:11",6779.9501953125
"12:23:12",6780.06005859375
"12:23:13",6780.1298828125
"12:23:14",6780.18017578125
"12:23:15",6780.22021484375
"12:23:16",6780.22021484375
"12:23:17",6780.22021484375
"12:23:18",6780.22021484375
"12:23:19",6780.22021484375
"12:23:20",6780.22021484375
"12:23:21",6780.22998046875
"12:23:22",6780.22998046875
"12:23:23",6780.18017578125
"12:23:24",6780.18017578125
"12:23:25",6780.18017578125
"12:23:26",6780.18017578125
"12:23:27",6780.18994140625
"12:23:28",6780.240234375
"12:23:29",6780.240234375
"12:23:30",6780.240234375
"12:23:31",6780.240234375
"12:23:32",6780.330078125
"12:23:33",6780.47021484375
"12:23:34",6780.6298828125
"12:23:35",6780.6298828125
"12:23:36",6780.64013671875
"12:23:37",6780.64013671875
"12:23:38",6780.58984375
"12:23:39",6780.58984375
"12:23:40",6780.58984375
"12:23:41",6780.5400390625
"12:23:42",6780.5498046875
"12:23:43",6780.47021484375
"12:23:44",6780.509765625
"12:23:45",6780.490234375
"12:23:46",6780.56005859375
"12:23:47",6780.5498046875
"12:23:48",6780.58984375
"12:23:49",6780.58984375
"12:23:50",6780.58984375
"12:23:51",6780.60986328125
"12:23:52",6780.56005859375
"12:23:53",6780.56005859375
"12:23:54",6780.56005859375
"12:23:55",6780.56982421875
"12:23:56",6780.56982421875
"12:23:57",6780.56982421875
"12:23:58",6780.56982421875
"12:23:59",6780.56982421875
"12:24:00",6780.60009765625
"12:24:01",6780.60009765625
"12:24:02",6780.60009765625
"12:24:03",6780.60009765625
"12:24:04",6780.60009765625
"12:24:05",6780.52001953125
"12:24:06",6780.4599609375
"12:24:07",6780.4599609375
"12:24:08",6780.5
"12:24:09",6780.5
"12:24:10",6780.43994140625
"12:24:11",6780.419921875
"12:24:12",6780.419921875
"12:24:13",6780.419921875
"12:24:14",6780.43017578125
"12:24:15",6780.43017578125
"12:24:16",6780.52978515625
"12:24:17",6780.52978515625
"12:24:18",6780.52978515625
"12:24:19",6780.52978515625
"12:24:20",6780.52978515625
"12:24:21",6780.52978515625
"12:24:22",6780.509765625
"12:24:23",6780.490234375
"12:24:24",6780.490234375
"12:24:25",6780.490234375
"12:24:26",6780.490234375
"12:24:27",6780.419921875
"12:24:28",6780.43994140625
"12:24:29",6780.43017578125
"12:24:30",6780.43017578125
"12:24:31",6780.43017578125
"12:24:32",6780.41015625
"12:24:33",6780.43017578125
"12:24:34",6780.43017578125
"12:24:35",6780.509765625
"12:24:36",6780.509765625
"12:24:37",6780.64990234375
"12:24:38",6780.64990234375
"12:24:39",6780.64013671875
"12:24:40",6780.64013671875
"12:24:41",6780.7099609375
"12:24:42",6780.7099609375
"12:24:43",6780.66015625
"12:24:44",6780.75
"12:24:45",6780.75
"12:24:46",6780.75
"12:24:47",6780.7001953125
"12:24:48",6780.7001953125
"12:24:49",6780.7099609375
"12:24:50",6780.66015625
"12:24:51",6780.669921875
"12:24:52",6780.68017578125
"12:24:53",6780.66015625
"12:24:54",6780.669921875
"12:24:55",6780.669921875
"12:24:56",6780.68017578125
"12:24:57",6780.68017578125
"12:24:58",6780.68017578125
"12:24:59",6780.68017578125
"12:25:00",6780.68994140625
"12:25:01",6780.7001953125
"12:25:02",6780.7001953125
"12:25:03",6780.7001953125
"12:25:04",6780.7001953125
"12:25:05",6780.7001953125
"12:25:06",6780.72998046875
"12:25:07",6780.72021484375
"12:25:08",6780.72021484375
"12:25:09",6780.740234375
"12:25:10",6780.740234375
"12:25:11",6780.77001953125
"12:25:12",6780.77001953125
"12:25:13",6780.77001953125
"12:25:14",6780.77001953125
"12:25:15",6780.77001953125
"12:25:16",6780.77001953125
"12:25:17",6780.77978515625
"12:25:18",6780.77978515625
"12:25:19",6780.77978515625
"12:25:20",6780.77978515625
"12:25:21",6780.830078125
"12:25:22",6780.91015625
"12:25:23",6780.91015625
"12:25:24",6780.97998046875
"12:25:25",6780.97998046875
"12:25:26",6780.97998046875
"12:25:27",6780.97998046875
"12:25:28",6780.97998046875
"12:25:29",6780.97998046875
"12:25:30",6781.02001953125
"12:25:31",6780.97998046875
"12:25:32",6781.0498046875
"12:25:33",6781.0498046875
"12:25:34",6780.990234375
"12:25:35",6780.990234375
"12:25:36",6780.990234375
"12:25:37",6780.990234375
"12:25:38",6781.02001953125
"12:25:39",6781.02001953125
"12:25:40",6781.02978515625
"12:25:41",6781.02978515625
"12:25:42",6781.0400390625
"12:25:43",6781.06982421875
"12:25:44",6781.0498046875
"12:25:45",6781.08984375
"12:25:46",6781.25
"12:25:47",6781.330078125
"12:25:48",6781.330078125
"12:25:49",6781.35986328125
"12:25:50",6781.33984375
"12:25:51",6781.41015625
"12:25:52",6781.39013671875
"12:25:53",6781.39013671875
"12:25:54",6781.39013671875
"12:25:55",6781.39990234375
"12:25:56",6781.39990234375
"12:25:57",6781.39013671875
"12:25:58",6781.14990234375
"12:25:59",6781.14990234375
"12:26:00",6781.14990234375
"12:26:01",6781.2099609375
"12:26:02",6781.27001953125
"12:26:03",6781.27001953125
"12:26:04",6781.06005859375
"12:26:05",6780.97998046875
"12:26:06",6780.97998046875
"12:26:07",6780.91015625
"12:26:08",6780.89013671875
"12:26:09",6780.89013671875
"12:26:10",6780.89013671875
"12:26:11",6780.89013671875
"12:26:12",6780.89013671875
"12:26:13",6780.93994140625
"12:26:14",6780.919921875
"12:26:15",6780.93017578125
"12:26:16",6780.93017578125
"12:26:17",6780.919921875
"12:26:18",6780.919921875
"12:26:19",6780.919921875
"12:26:20",6780.93994140625
"12:26:21",6780.93994140625
"12:26:22",6780.93994140625
"12:26:23",6780.93017578125
"12:26:24",6780.93017578125
"12:26:25",6780.93017578125
"12:26:26",6780.93017578125
"12:26:27",6780.919921875
"12:26:28",6780.919921875
"12:26:29",6780.9599609375
"12:26:30",6781
"12:26:31",6780.97998046875
"12:26:32",6780.97998046875
"12:26:33",6780.97998046875
"12:26:34",6780.97998046875
"12:26:35",6780.97998046875
"12:26:36",6780.97998046875
"12:26:37",6780.91015625
"12:26:38",6780.91015625
"12:26:39",6780.91015625
"12:26:40",6780.91015625
"12:26:41",6780.91015625
"12:26:42",6780.91015625
"12:26:43",6780.91015625
"12:26:44",6780.91015625
"12:26:45",6780.91015625
"12:26:46",6780.91015625
"12:26:47",6780.990234375
"12:26:48",6781.06982421875
"12:26:49",6781.06982421875
"12:26:50",6781.06982421875
"12:26:51",6780.919921875
"12:26:52",6780.919921875
"12:26:53",6780.919921875
"12:26:54",6780.8798828125
"12:26:55",6780.93994140625
"12:26:56",6781.259765625
"12:26:57",6781.31005859375
"12:26:58",6781.39013671875
"12:26:59",6781.39013671875
"12:27:00",6781.33984375
"12:27:01",6781.39013671875
"12:27:02",6781.39990234375
"12:27:03",6781.39990234375
"12:27:04",6781.39013671875
"12:27:05",6781.41015625
"12:27:06",6781.41015625
"12:27:07",6781.41015625
"12:27:08",6781.41015625
"12:27:09",6781.490234375
"12:27:10",6781.52978515625
"12:27:11",6781.52978515625
"12:27:12",6781.56005859375
"12:27:13",6781.56005859375
"12:27:14",6781.60009765625
"12:27:15",6781.6298828125
"12:27:16",6781.6298828125
"12:27:17",6781.6298828125
"12:27:18",6781.6298828125
"12:27:19",6781.6298828125
"12:27:20",6781.5498046875
"12:27:21",6781.5498046875
"12:27:22",6781.56005859375
"12:27:23",6781.56005859375
"12:27:24",6781.56005859375
"12:27:25",6781.56005859375
"12:27:26",6781.580078125
"12:27:27",6781.4599609375
"12:27:28",6781.31005859375
"12:27:29",6781.18994140625
"12:27:30",6781.25
"12:27:31",6781.25
"12:27:32",6781.25
"12:27:33",6781.25
"12:27:34",6781.2099609375
"12:27:35",6781.02001953125
"12:27:36",6781.02001953125
"12:27:37",6780.93017578125
"12:27:38",6780.97021484375
"12:27:39",6780.97021484375
"12:27:40",6780.8798828125
"12:27:41",6780.8798828125
"12:27:42",6780.8798828125
"12:27:43",6780.93017578125
"12:27:44",6780.93017578125
"12:27:45",6780.93017578125
"12:27:46",6780.919921875
"12:27:47",6780.93017578125
"12:27:48",6780.93017578125
"12:27:49",6780.8701171875
"12:27:50",6780.85986328125
"12:27:51",6780.81005859375
"12:27:52",6780.77978515625
"12:27:53",6780.77978515625
"12:27:54",6780.68994140625
"12:27:55",6780.27978515625
"12:27:56",6780.2998046875
"12:27:57",6780.2998046875
"12:27:58",6780.2998046875
"12:27:59",6780.2998046875
"12:28:00",6780.2001953125
"12:28:01",6780.16015625
"12:28:02",6780.16015625
"12:28:03",6780.16015625
"12:28:04",6780.1201171875
"12:28:05",6779.8701171875
"12:28:06",6779.8701171875
"12:28:07",6779.8701171875
"12:28:08",6779.8701171875
"12:28:09",6779.5400390625
"12:28:10",6779.5400390625
"12:28:11",6779.5498046875
"12:28:12",6779.5498046875
"12:28:13",6779.60009765625
"12:28:14",6779.72021484375
"12:28:15",6779.72021484375
"12:28:16",6779.72021484375
"12:28:17",6779.72021484375
"12:28:18",6779.72021484375
"12:28:19",6779.72021484375
"12:28:20",6779.81005859375
"12:28:21",6779.81005859375
"12:28:22",6779.81005859375
"12:28:23",6779.81005859375
"12:28:24",6779.81005859375
"12:28:25",6779.759765625
"12:28:26",6779.7998046875
"12:28:27",6779.9501953125
"12:28:28",6779.93017578125
"12:28:29",6779.97998046875
"12:28:30",6780.06005859375
"12:28:31",6779.97998046875
"12:28:32",6779.97998046875
"12:28:33",6780.02978515625
"12:28:34",6780.02978515625
"12:28:35",6779.81982421875
"12:28:36",6779.7998046875
"12:28:37",6779.81005859375
"12:28:38",6779.77001953125
"12:28:39",6779.77978515625
"12:28:40",6779.83984375
"12:28:41",6779.89990234375
"12:28:42",6779.89990234375
"12:28:43",6779.89990234375
"12:28:44",6779.89990234375
"12:28:45",6779.89013671875
"12:28:46",6779.8798828125
"12:28:47",6779.8798828125
"12:28:48",6779.83984375
"12:28:49",6779.7998046875
"12:28:50",6779.7998046875
"12:28:51",6779.77001953125
"12:28:52",6779.77001953125
"12:28:53",6779.759765625
"12:28:54",6779.77001953125
"12:28:55",6779.77001953125
"12:28:56",6779.77001953125
"12:28:57",6779.77001953125
"12:28:58",6779.759765625
"12:28:59",6779.759765625
"12:29:00",6779.77001953125
"12:29:01",6779.77001953125
"12:29:02",6779.740234375
"12:29:03",6779.72998046875
"12:29:04",6779.7998046875
"12:29:05",6779.7998046875
"12:29:06",6779.7998046875
"12:29:07",6779.7998046875
"12:29:08",6779.83984375
"12:29:09",6779.85986328125
"12:29:10",6779.85986328125
"12:29:11",6779.85986328125
"12:29:12",6779.89990234375
"12:29:13",6779.89990234375
"12:29:14",6779.89990234375
"12:29:15",6779.89990234375
"12:29:16",6779.89990234375
"12:29:17",6779.89990234375
"12:29:18",6779.89013671875
"12:29:19",6779.8701171875
"12:29:20",6779.81982421875
"12:29:21",6779.7900390625
"12:29:22",6779.759765625
"12:29:23",6779.759765625
"12:29:24",6779.759765625
"12:29:25",6779.759765625
"12:29:26",6779.7099609375
"12:29:27",6779.68994140625
"12:29:28",6779.68994140625
"12:29:29",6779.5400390625
"12:29:30",6779.5
"12:29:31",6779.5
"12:29:32",6779.5
"12:29:33",6779.47998046875
"12:29:34",6779.509765625
"12:29:35",6779.490234375
"12:29:36",6779.47998046875
"12:29:37",6779.47998046875
"12:29:38",6779.39990234375
"12:29:39",6779.39990234375
"12:29:40",6779.41015625
